AccountId,Account_TxnCount,Account_AvgAmount,Account_StdAmount,Account_MinAmount,Account_MaxAmount,Account_AmountRange
AccountId_4157,6,53.57142857142858,33.88154635894692,17.857142857142858,107.14285714285714,89.28571428571428
AccountId_4158,9,3888.8888888888887,2645.295957534401,357.1428571428571,7142.857142857142,6785.714285714285
AccountId_4159,1,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_416,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4160,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_4161,27,238.51190476190476,675.3859495341167,17.857142857142858,3571.428571428571,3553.5714285714284
AccountId_4163,13,62.63736263736264,28.220138957928864,17.857142857142858,107.14285714285714,89.28571428571428
AccountId_4164,8,138.8392857142857,169.84212249717092,35.714285714285715,428.57142857142856,392.85714285714283
AccountId_4165,4,455.3571428571428,173.43812243254123,357.1428571428571,714.2857142857142,357.1428571428571
AccountId_4167,4,321.4285714285714,71.42857142857142,214.28571428571428,357.1428571428571,142.85714285714283
AccountId_4168,2,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_417,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4170,2,67.05357142857143,69.5742565060335,17.857142857142858,116.25,98.39285714285714
AccountId_4171,1,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_4172,36,67.85714285714285,65.00728822113632,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_4173,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4174,17,173.31932773109241,329.31572736405366,17.857142857142858,1428.5714285714284,1410.7142857142856
AccountId_4175,23,374.89130434782606,254.84642495149697,35.714285714285715,1428.5714285714284,1392.8571428571427
AccountId_4177,7,82.65306122448979,75.6892526965416,17.857142857142858,178.57142857142856,160.7142857142857
AccountId_4178,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4180,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4181,9,105.15873015873015,100.39957019900594,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_4182,17,75.63025210084034,55.9478177708955,17.857142857142858,178.57142857142856,160.7142857142857
AccountId_4184,80,126.35133928571426,242.41739282050955,17.857142857142858,1071.428571428571,1053.5714285714282
AccountId_4185,16,281.25,109.78875820670997,71.42857142857143,392.8571428571428,321.42857142857133
AccountId_4187,5,1526.4285714285713,1562.326725086135,321.4285714285714,4107.142857142857,3785.7142857142853
AccountId_4188,3,299.99999999999994,98.97433186107871,185.7142857142857,357.1428571428571,171.42857142857142
AccountId_4189,2,196.42857142857142,227.2843225242474,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_419,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_4190,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4193,3,303.57142857142856,201.23977981401148,71.42857142857143,428.57142857142856,357.1428571428571
AccountId_4195,1,53.57142857142857,0.0,53.57142857142857,53.57142857142857,0.0
AccountId_4196,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4197,2,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4198,1,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_4199,9,182.5396825396825,337.23744721633244,17.857142857142858,1071.428571428571,1053.5714285714282
AccountId_420,1,142.85714285714286,0.0,142.85714285714286,142.85714285714286,0.0
AccountId_4200,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4201,5,57.142857142857146,34.348900110127396,17.857142857142858,107.14285714285714,89.28571428571428
AccountId_4202,3,178.57142857142858,107.14285714285715,71.42857142857143,285.7142857142857,214.28571428571428
AccountId_4203,17,212.1848739495798,147.23784871301757,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_4205,12,241.07142857142856,496.47995623063724,17.857142857142858,1785.7142857142856,1767.8571428571427
AccountId_4206,2,44.642857142857146,37.88072042070791,17.857142857142858,71.42857142857143,53.57142857142857
AccountId_4207,9,59.52380952380953,48.081828635129504,17.857142857142858,142.85714285714286,125.0
AccountId_4208,5,46.42857142857143,23.957871187497748,17.857142857142858,71.42857142857143,53.57142857142857
AccountId_4210,18,262.6984126984127,269.2393531136177,28.57142857142857,714.2857142857142,685.7142857142857
AccountId_4211,8,71.875,116.56586214951137,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_4212,5,296.42857142857144,286.16036605728755,17.857142857142858,714.2857142857142,696.4285714285713
AccountId_4213,24,42.142857142857146,20.921537621993764,17.857142857142858,107.14285714285714,89.28571428571428
AccountId_4214,5,143.57142857142856,130.74550759051738,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_4216,4,44.642857142857146,17.857142857142858,35.714285714285715,71.42857142857143,35.714285714285715
AccountId_4217,6,904.7619047619047,1373.9869490116787,17.857142857142858,2678.5714285714284,2660.714285714286
AccountId_4218,5,597.1428571428571,973.2860392945714,28.57142857142857,2321.428571428571,2292.8571428571427
AccountId_4219,15,1907.142857142857,2222.7373269214236,35.714285714285715,8571.42857142857,8535.714285714284
AccountId_4220,4,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4221,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4224,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4225,2,26.785714285714285,12.626906806902635,17.857142857142858,35.714285714285715,17.857142857142858
AccountId_4226,12,246.13095238095238,371.98839658291956,35.714285714285715,1071.428571428571,1035.7142857142853
AccountId_4228,3,95.23809523809524,54.55447255899809,35.714285714285715,142.85714285714286,107.14285714285714
AccountId_4229,2,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4230,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4231,1,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_4232,9,342.06349206349205,129.03905260620004,35.714285714285715,535.7142857142857,499.99999999999994
AccountId_4233,2,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4234,2,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_4235,15,47.61904761904762,17.426787016938093,35.714285714285715,71.42857142857143,35.714285714285715
AccountId_4237,3,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4239,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_424,1,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_4240,8,24.55357142857143,9.241949455477958,17.857142857142858,35.714285714285715,17.857142857142858
AccountId_4243,25,186.7142857142857,143.9440423565073,17.857142857142858,414.2857142857143,396.42857142857144
AccountId_4244,3,101.19047619047619,80.52231701469454,17.857142857142858,178.57142857142856,160.7142857142857
AccountId_4247,7,137.75510204081633,69.70714806775236,35.714285714285715,178.57142857142856,142.85714285714283
AccountId_4248,6,303.57142857142856,83.75742428256123,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_4249,4457,-901.9670983044327,1112.7251950980085,-35714.28571428571,-17.857142857142858,35696.428571428565
AccountId_425,2,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4250,20,419.64285714285705,413.1994119404418,17.857142857142858,892.8571428571428,874.9999999999999
AccountId_4251,11,104.64285714285712,135.54096451340635,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_4253,1,4642.857142857142,0.0,4642.857142857142,4642.857142857142,0.0
AccountId_4255,28,253.32908163265301,360.07967190702016,17.857142857142858,1607.142857142857,1589.2857142857142
AccountId_4256,3,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_4257,17,367.64705882352933,99.23552325468057,178.57142857142856,714.2857142857142,535.7142857142857
AccountId_4258,183,430.7572209211553,1041.2141989649658,17.857142857142858,10107.142857142857,10089.285714285714
AccountId_4259,11,245.45454545454547,140.23568817343465,35.714285714285715,392.8571428571428,357.14285714285705
AccountId_426,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4260,12,145.83333333333334,79.79904801635566,71.42857142857143,357.1428571428571,285.71428571428567
AccountId_4261,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4262,3,297.6190476190476,103.0982623552903,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_4263,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_4264,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_4266,15,300.0,84.08311867123537,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_4268,1,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_4269,38,74.90601503759397,70.46887548287582,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_427,1,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_4270,17,264.70588235294116,125.03750937818857,35.714285714285715,392.8571428571428,357.14285714285705
AccountId_4272,2,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_4273,26,242.95604395604394,599.2671112647866,35.714285714285715,3035.7142857142853,2999.9999999999995
AccountId_4275,3,78.33333333333333,87.13212267999148,20.71428571428571,178.57142857142856,157.85714285714283
AccountId_4277,36,92.16765873015873,120.61214245722843,17.857142857142858,410.71428571428567,392.85714285714283
AccountId_4279,2,53.57142857142857,25.25381361380527,35.714285714285715,71.42857142857143,35.714285714285715
AccountId_428,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4282,5,235.7142857142857,168.6531279016799,142.85714285714286,535.7142857142857,392.8571428571428
AccountId_4283,13,67.85714285714286,58.79313440412259,28.57142857142857,214.28571428571428,185.71428571428572
AccountId_4285,4,40.17857142857143,22.469745343067707,17.857142857142858,71.42857142857143,53.57142857142857
AccountId_4286,22,301.9480519480519,83.01245759256807,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_4287,4,107.14285714285714,82.47860988423224,35.714285714285715,178.57142857142856,142.85714285714283
AccountId_4289,2,26.785714285714285,12.626906806902635,17.857142857142858,35.714285714285715,17.857142857142858
AccountId_4291,6,238.09523809523807,92.21388919541468,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_4293,68,39.705882352941174,12.271819443498067,17.857142857142858,71.42857142857143,53.57142857142857
AccountId_4294,6,38.6904761904762,17.55700143303884,17.857142857142858,71.42857142857143,53.57142857142857
AccountId_4295,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_4298,27,32.73148148148148,34.25199430759219,17.857142857142858,178.57142857142856,160.7142857142857
AccountId_4299,1,21.428571428571427,0.0,21.428571428571427,21.428571428571427,0.0
AccountId_43,8,133.92857142857142,112.5344132658815,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_430,95,372.37781954887214,431.71562274680065,17.857142857142858,2500.0,2482.1428571428573
AccountId_4300,1,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_4301,2,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_4302,9,51.58730158730159,20.833333333333332,17.857142857142858,71.42857142857143,53.57142857142857
AccountId_4304,25,27.92857142857143,12.445459243527855,17.857142857142858,71.42857142857143,53.57142857142857
AccountId_4308,1,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_431,7,383.67346938775506,159.17059077584034,185.7142857142857,714.2857142857142,528.5714285714286
AccountId_4311,5,145.71428571428572,49.319346702725824,67.85714285714285,178.57142857142856,110.71428571428571
AccountId_4313,20,47.32142857142857,28.544983061864794,17.857142857142858,107.14285714285714,89.28571428571428
AccountId_4314,1,4642.857142857142,0.0,4642.857142857142,4642.857142857142,0.0
AccountId_4315,3,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_4316,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4317,4,142.85714285714283,41.239304942116114,107.14285714285714,178.57142857142856,71.42857142857142
AccountId_4318,50,444.35714285714283,157.5284991040907,178.57142857142856,714.2857142857142,535.7142857142857
AccountId_4319,60,137.11904761904762,213.59820973853013,17.857142857142858,1071.428571428571,1053.5714285714282
AccountId_432,101,120.26166902404525,132.64586590834352,17.857142857142858,964.2857142857142,946.4285714285713
AccountId_4320,2,26.785714285714285,12.626906806902635,17.857142857142858,35.714285714285715,17.857142857142858
AccountId_4321,9,35.714285714285715,15.464739353293547,17.857142857142858,71.42857142857143,53.57142857142857
AccountId_4323,3,309.52380952380946,82.47860988423224,214.28571428571428,357.1428571428571,142.85714285714283
AccountId_4325,11,21.49350649350649,13.40200466825821,2.142857142857143,39.57142857142857,37.42857142857142
AccountId_4326,50,65.0,60.55759234676649,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_4328,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4329,90,54.34920634920635,45.400539071674864,17.857142857142858,250.0,232.14285714285714
AccountId_4330,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4331,5,60.71428571428571,15.971914124998502,35.714285714285715,71.42857142857143,35.714285714285715
AccountId_4332,3,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_4333,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4334,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_4335,33,57.39718614718615,80.15165977606303,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_4336,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_4338,20,71.42857142857142,153.61295119718977,17.857142857142858,714.2857142857142,696.4285714285713
AccountId_4340,3,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4343,4,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4345,150,50.476190476190474,23.243921148063567,17.857142857142858,178.57142857142856,160.7142857142857
AccountId_4346,6,142.85714285714286,55.32833351724881,71.42857142857143,178.57142857142856,107.14285714285712
AccountId_4348,12,300.5952380952381,84.04535027535202,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_4349,15,168.21428571428572,448.3642728151142,7.142857142857142,1785.7142857142856,1778.5714285714284
AccountId_435,13,291.75824175824175,107.57239904411703,42.85714285714285,357.1428571428571,314.2857142857143
AccountId_4351,1,2857.142857142857,0.0,2857.142857142857,2857.142857142857,0.0
AccountId_4352,28,236.09183673469389,279.1616336955478,17.857142857142858,928.5714285714286,910.7142857142857
AccountId_4355,30,433.9285714285714,655.210232389366,35.714285714285715,3571.428571428571,3535.7142857142853
AccountId_4356,71,102.55784708249496,155.34770313406793,17.857142857142858,714.2857142857142,696.4285714285713
AccountId_4357,57,123.49624060150376,230.84107861311142,17.857142857142858,1071.428571428571,1053.5714285714282
AccountId_4358,4,446.4285714285714,178.57142857142856,357.1428571428571,714.2857142857142,357.1428571428571
AccountId_4359,15,63.59523809523809,39.12611753512231,32.14285714285714,130.0,97.85714285714286
AccountId_4360,103,168.85714285714286,102.16639118905707,17.857142857142858,535.7142857142857,517.8571428571428
AccountId_4361,11,383.11688311688306,201.45574100634508,35.714285714285715,571.4285714285714,535.7142857142858
AccountId_4365,11,27.727272727272727,9.458923989686756,17.857142857142858,37.14285714285714,19.28571428571428
AccountId_4366,2,44.642857142857146,37.8807204207079,17.857142857142858,71.42857142857143,53.57142857142857
AccountId_4367,70,336.2244897959183,215.80575929457444,42.85714285714285,1785.7142857142856,1742.8571428571427
AccountId_4368,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4369,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_437,2,98.21428571428571,113.6421612621237,17.857142857142858,178.57142857142856,160.7142857142857
AccountId_4370,58,65.79495073891626,77.51719620278062,17.857142857142858,335.7142857142857,317.8571428571429
AccountId_4371,6,71.42857142857143,22.587697572631278,35.714285714285715,107.14285714285714,71.42857142857142
AccountId_4373,1,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_4374,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4375,16,227.67857142857142,143.8211521631078,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_4376,31,274.4389400921659,313.4858127226222,35.714285714285715,1263.392857142857,1227.6785714285713
AccountId_4377,51,295.20588235294116,196.18241532062046,35.714285714285715,1071.428571428571,1035.7142857142853
AccountId_4378,5,362.1428571428571,11.180339887498949,357.1428571428571,382.1428571428571,25.0
AccountId_4379,1,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_438,2,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4380,9,202.38095238095238,154.90492475801312,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_4381,1,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_4382,9,48.01587301587301,50.25797959002784,17.857142857142858,178.57142857142856,160.7142857142857
AccountId_4383,252,137.89455782312925,338.8646427776585,17.857142857142858,3571.428571428571,3553.5714285714284
AccountId_4384,78,90.56776556776556,151.24929699220274,17.857142857142858,892.8571428571428,874.9999999999999
AccountId_4386,28,57.295918367346935,46.80347501765803,7.142857142857142,178.57142857142856,171.42857142857142
AccountId_4388,2,21.428571428571427,0.0,21.428571428571427,21.428571428571427,0.0
AccountId_4389,146,220.18786692759295,279.8721587883701,17.857142857142858,1150.0,1132.142857142857
AccountId_4390,20,225.0,143.37312830693054,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_4391,4,321.4285714285714,571.9863349302487,17.857142857142858,1178.5714285714284,1160.7142857142856
AccountId_4394,3,227.61904761904762,270.5298404202818,71.42857142857143,540.0,468.57142857142856
AccountId_4397,7,387.7551020408163,252.89864757946384,35.714285714285715,892.8571428571428,857.1428571428571
AccountId_4398,2,26.785714285714285,12.626906806902634,17.857142857142858,35.714285714285715,17.857142857142858
AccountId_4399,6,29.761904761904763,9.221388919541472,17.857142857142858,35.714285714285715,17.857142857142858
AccountId_440,15,73.80952380952381,57.21721352713293,17.857142857142858,178.57142857142856,160.7142857142857
AccountId_4400,4,232.1428571428571,155.67496226930976,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_4401,43,173.25581395348837,319.9207567974813,17.857142857142858,1785.7142857142856,1767.8571428571427
AccountId_4402,1,7142.857142857142,0.0,7142.857142857142,7142.857142857142,0.0
AccountId_4404,48,63.020833333333336,57.4813756360593,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_4406,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4407,29,125.1231527093596,111.59737817945187,25.0,357.1428571428571,332.1428571428571
AccountId_4408,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_4409,2,285.71428571428567,101.01525445522104,214.28571428571428,357.1428571428571,142.85714285714283
AccountId_441,1,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_4410,32,178.14620535714283,156.4617393132945,17.857142857142858,571.4285714285714,553.5714285714286
AccountId_4411,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4413,10,50.535714285714285,20.620511605346096,26.785714285714285,89.28571428571428,62.49999999999999
AccountId_4415,3,365.4761904761904,14.433756729740653,357.1428571428571,382.1428571428571,25.0
AccountId_4416,131,252.35850599781895,560.6610525651948,17.857142857142858,3750.0,3732.1428571428573
AccountId_4418,2,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_4419,1,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_4420,9,448.4126984126983,442.16215307793175,35.714285714285715,1321.428571428571,1285.7142857142853
AccountId_4421,189,9610.525321239606,17702.289057537393,21.428571428571427,107142.85714285712,107121.42857142855
AccountId_4422,5,21.428571428571427,7.985957062499249,17.857142857142858,35.714285714285715,17.857142857142858
AccountId_4423,3,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_4425,66,119.54166666666666,154.12043505042027,17.857142857142858,1000.0,982.1428571428571
AccountId_4427,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4429,3,2261.904761904762,824.7860988423225,1785.7142857142856,3214.285714285714,1428.5714285714287
AccountId_443,3,309.52380952380946,82.47860988423224,214.28571428571428,357.1428571428571,142.85714285714283
AccountId_4430,78,538.4615384615385,778.8485921951151,35.714285714285715,3571.428571428571,3535.7142857142853
AccountId_4431,5,3571.428571428571,0.0,3571.428571428571,3571.428571428571,0.0
AccountId_4433,15,152.5,159.75022641501997,17.857142857142858,392.8571428571428,374.99999999999994
AccountId_4434,17,310.92436974789916,76.56186836719145,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_4435,1,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_4436,2,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4437,11,89.28571428571428,98.13308331452919,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_4438,20,288.75,137.12795090513626,71.42857142857143,535.7142857142857,464.2857142857142
AccountId_444,15,80.0,109.49626243338383,17.857142857142858,428.57142857142856,410.7142857142857
AccountId_4440,12,463.3392857142856,406.92701857482575,17.857142857142858,1178.5714285714284,1160.7142857142856
AccountId_4441,5,71.42857142857142,63.134534034513166,17.857142857142858,178.57142857142856,160.7142857142857
AccountId_4442,17,306.7226890756302,80.90963198172989,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_4443,2,267.85714285714283,126.26906806902633,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_4444,2,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_4445,4,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4447,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4449,55,71.68441558441558,86.79662949943412,17.857142857142858,500.0,482.14285714285717
AccountId_445,18,97.22222222222221,75.32000115748191,17.857142857142858,178.57142857142856,160.7142857142857
AccountId_4452,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4453,37,657.8185328185328,1058.9260077319263,17.857142857142858,3214.285714285714,3196.4285714285716
AccountId_4454,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_4456,2,53.57142857142857,25.253813613805267,35.714285714285715,71.42857142857143,35.714285714285715
AccountId_4458,9,117.06349206349205,89.78037576784735,17.857142857142858,321.4285714285714,303.57142857142856
AccountId_446,34,116.70168067226889,205.8376565115174,17.857142857142858,1071.428571428571,1053.5714285714282
AccountId_4460,65,282.42032967032964,322.0061496464401,17.857142857142858,1785.7142857142856,1767.8571428571427
AccountId_4461,2,267.85714285714283,126.26906806902633,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_4462,1,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_4463,8,96.20535714285714,177.70308645358747,17.857142857142858,535.7142857142857,517.8571428571428
AccountId_4464,7,23.979591836734695,8.429954919315461,17.857142857142858,35.714285714285715,17.857142857142858
AccountId_4465,5,42777.142857142855,76150.32032574968,1785.7142857142856,178571.42857142855,176785.71428571426
AccountId_4466,74,186.48841698841696,326.70434349425665,17.857142857142858,1785.7142857142856,1767.8571428571427
AccountId_4467,41,105.96689895470382,154.34585145582204,17.857142857142858,714.2857142857142,696.4285714285713
AccountId_4468,46,62.5,56.813285709476226,17.857142857142858,250.0,232.14285714285714
AccountId_4469,7,260.2040816326531,129.94354758430654,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_4471,1,89.28571428571428,0.0,89.28571428571428,89.28571428571428,0.0
AccountId_4472,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_4473,2,53.57142857142857,0.0,53.57142857142857,53.57142857142857,0.0
AccountId_4474,13,60.439560439560445,29.64721491424848,35.714285714285715,107.14285714285714,71.42857142857142
AccountId_4475,21,120.74829931972789,182.1870361254256,17.857142857142858,714.2857142857142,696.4285714285713
AccountId_4477,11,90.9090909090909,102.72267545166474,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_4478,9,571.4285714285714,635.5612777341789,17.857142857142858,1250.0,1232.142857142857
AccountId_4479,10,362.1428571428571,10.540925533894596,357.1428571428571,382.1428571428571,25.0
AccountId_448,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_4480,7,205.25510204081633,221.39753183805922,17.857142857142858,464.2857142857143,446.42857142857144
AccountId_4481,11,357.1428571428571,248.97750082761965,71.42857142857143,714.2857142857142,642.8571428571428
AccountId_4482,122,224.64871194379387,320.25609647474784,17.857142857142858,1071.428571428571,1053.5714285714282
AccountId_4483,106,214.16947439353098,739.3052587225804,17.857142857142858,4464.285714285714,4446.428571428571
AccountId_4484,42,63.7219387755102,34.9734500164753,17.857142857142858,178.57142857142856,160.7142857142857
AccountId_4485,19,116.91729323308269,232.69422344163462,17.857142857142858,1071.428571428571,1053.5714285714282
AccountId_4486,7,63.26530612244898,44.68875191930242,35.714285714285715,157.14285714285714,121.42857142857142
AccountId_4487,8,33.48214285714286,6.313453403451318,17.857142857142858,35.714285714285715,17.857142857142858
AccountId_4488,2,71.42857142857143,75.7614408414158,17.857142857142858,125.0,107.14285714285714
AccountId_449,3,297.6190476190476,103.0982623552903,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_4490,1,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_4492,1,57.14285714285714,0.0,57.14285714285714,57.14285714285714,0.0
AccountId_4493,43,69.85049833887042,56.49237720010137,17.857142857142858,178.57142857142856,160.7142857142857
AccountId_4494,2,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4495,2,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_4496,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4497,8,47.767857142857146,18.20452919967787,17.857142857142858,71.42857142857143,53.57142857142857
AccountId_4498,12,65.47619047619048,25.63359152018834,35.714285714285715,107.14285714285714,71.42857142857142
AccountId_45,3,297.6190476190476,103.0982623552903,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_450,2,125.0,75.76144084141579,71.42857142857143,178.57142857142856,107.14285714285712
AccountId_4500,7,260.2040816326531,129.94354758430654,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_4502,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_4504,2,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4505,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4507,3,309.52380952380946,82.47860988423224,214.28571428571428,357.1428571428571,142.85714285714283
AccountId_4508,41,119.25087108013936,224.00841315397744,17.857142857142858,1071.428571428571,1053.5714285714282
AccountId_4509,5,60.357142857142854,66.50916769705589,17.857142857142858,178.57142857142856,160.7142857142857
AccountId_451,1,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_4510,44,370.3733766233766,207.23817766938976,17.857142857142858,1114.2857142857142,1096.4285714285713
AccountId_4511,1,2857.142857142857,0.0,2857.142857142857,2857.142857142857,0.0
AccountId_4512,2,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4515,3,297.6190476190476,103.0982623552903,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_4516,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4517,41,210.88850174216026,243.74306795416626,21.428571428571427,1000.0,978.5714285714286
AccountId_4518,3,101.19047619047619,62.71222471936152,35.714285714285715,160.7142857142857,124.99999999999997
